,Acidaminococcus_fermentans,Actinomyces_odontolyticus,Adlercreutzia_equolifaciens,Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_shahii,Anaerostipes_hadrus,Bacteroides_cellulosilyticus,Bacteroides_dorei,Bacteroides_fragilis,Bacteroides_ovatus,Bacteroides_thetaiotaomicron,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Bifidobacterium_adolescentis,Bifidobacterium_angulatum,Bifidobacterium_animalis,Bifidobacterium_bifidum,Bifidobacterium_breve,Bifidobacterium_catenulatum,Bifidobacterium_dentium,Bifidobacterium_kashiwanohense,Bifidobacterium_longum,Bifidobacterium_pseudocatenulatum,Blautia_hansenii,Blautia_obeum,Blautia_torques,Clostridioides_difficile,Clostridium_perfringens,Clostridium_sporogenes,Collinsella_aerofaciens,Coprococcus_catus,Desulfovibrio_piger,Eggerthella_lenta,Enterococcus_faecium,Enterococcus_hirae,Erysipelatoclostridium_innocuum,Eubacterium_hallii,Eubacterium_limosum,Faecalibacterium_prausnitzii,Faecalitalea_cylindroides,Finegoldia_magna,Flavonifractor_plautii,Gordonibacter_pamelaeae,Haemophilus_parainfluenzae,Lachnoclostridium_bolteae,Lactobacillus_acidophilus,Lactobacillus_amylovorus,Lactobacillus_delbrueckii,Lactobacillus_fermentum,Lactobacillus_gasseri,Lactobacillus_mucosae,Lactobacillus_paracasei,Lactobacillus_plantarum,Lactobacillus_reuteri,Lactobacillus_rhamnosus,Lactobacillus_ruminis,Lactobacillus_sakei,Lactobacillus_salivarius,Lactococcus_garvieae,Lactococcus_lactis,Leuconostoc_mesenteroides,Methanobrevibacter_smithii,Methanosphaera_stadtmanae,Oxalobacter_formigenes,Pediococcus_pentosaceus,Porphyromonas_asaccharolytica,Prevotella_denticola,Prevotella_enoeca,Prevotella_intermedia,Prevotella_melaninogenica,Prevotella_ruminicola,Propionibacterium_freudenreichii,Ruminococcus_bicirculans,Ruminococcus_champanellensis,Streptococcus_australis,Streptococcus_equinus,Streptococcus_infantarius,Streptococcus_lutetiensis,Streptococcus_mutans,Streptococcus_parasanguinis,Streptococcus_thermophilus,Veillonella_atypica,sample
Flavonifractor_plautii,,,,2.591418893113765e-09,-0.11360710112586009,-0.22016688827473152,1.3446208066491165e-09,1.3764250441488642e-09,1.9064683708157576e-09,-0.007536177411020216,-0.01962756265414481,-0.00493481844029256,-0.03529260538300849,3.483751130292375e-10,-0.0008024823403718906,,,,,,,,-0.010537854530100851,,,0.19114272339759641,3.3971068100599347e-10,,,,9.171548608139172e-10,0.25003921575202914,,,,,,-0.13444020881172408,,0.14595426744202733,,,-5.468502704231497e-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.032564053670783e-10,,,,,,,,-0.09626103065508992,,ERR414329
Bacteroides_cellulosilyticus,,,,3.7302822721224756e-12,-2.4118943476481025e-05,-4.674174055518954e-05,1.6753515915187415e-11,-2.7208327227743423e-13,5.4817552856572395e-12,-0.00014480260825674302,8.708914493560371e-06,1.474854769167866e-05,0.00010547782033420994,5.0275950778053375e-12,0.00022770848065116825,,,,,,,,-0.00018705927024922214,,,-4.895046671754555e-06,7.99958181715095e-12,,,,1.1663233097847793e-11,9.782432667572248e-12,,,,,,-3.385490275886749e-05,,-0.00019581230804277538,,,2.839335509892884e-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4165007450785206e-12,,,,,,,,-2.4240573926581632e-05,,ERR414329
Eubacterium_hallii,,,,1.729244342563996e-08,-0.08121337535107642,-0.15738892202337074,3.387157038198468e-08,7.772387087196969e-11,1.7016943037514614e-08,-0.003380494269991735,0.004325629292723426,0.016908803075063095,0.13113833035637334,8.290265568566489e-09,0.0019172005179660424,,,,,,,,-0.00519565475279115,,,-0.022897602734935463,3.6237241399141204e-08,,,,9.190001141009713e-08,7.993048044978978e-08,,,,,,-0.445028306687279,,-0.6343516370219833,,,2.143771646887029e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.870458785212901e-09,,,,,,,,-0.0742368630251416,,ERR414329
Faecalibacterium_prausnitzii,,,,3.4136705291885676e-09,1.190057974605009,2.3062937957652263,5.61831220998863e-09,8.9362012627252e-10,1.5281441740292874e-09,0.073513428664471,0.19706221088269377,0.04121565680974493,0.29476370878178537,6.61331131045638e-10,0.005898932504563928,,,,,,,,0.10413804641125496,,,0.40236488003745274,2.0441619221194956e-09,,,,6.239551519625544e-09,5.209975414856399e-09,,,,,,1.4118132699855184,,-3.0529054996934475,,,8.347693419468417e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.519039525108987e-10,,,,,,,,1.0108776051450548,,ERR414329
Bacteroides_ovatus,,,,1.5321601564031133e-10,0.0006881234720770291,0.0013335607471889332,1.482619023021383e-10,6.796568120209697e-11,6.147308129418783e-11,4.6335996859964146e-05,-0.19414363350680275,0.003104325355758303,0.02220134459896861,1.884459075198469e-11,0.00018591844115895678,,,,,,,,-0.0013642767030236508,,,0.0008770069909576073,2.1132707101470593e-11,,,,4.1287695941617936e-11,1.3433688039341403e-12,,,,,,-0.0002197761437706669,,0.002714464260580307,,,1.3422768423195068e-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3568201045289097e-11,,,,,,,,-0.00015736275344124806,,ERR414329
Blautia_obeum,,,,7.224629114135036e-12,0.000928044996985844,0.0017985211281448255,4.827638985970272e-12,1.1597030485264057e-12,3.33996698457609e-12,-0.0001480256709257069,0.0007987589765824366,0.0008235348012434751,0.005889711725583613,7.151139429205356e-13,-0.00010324824578151343,,,,,,,,-0.001354670928723302,,,-0.17354777115963838,-3.2623556529548747e-13,,,,3.917181438953734e-12,-6.980491187989684e-13,,,,,,0.0008347914461867001,,0.006401071438203232,,,1.5577067635679996e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0135298296797868e-12,,,,,,,,0.0005977220887737333,,ERR414329
Bacteroides_vulgatus,,,,4.24548973313803e-10,0.14218544906658526,0.2755507935163066,2.891655016643184e-09,0.43038758395258,0.054361275389842645,0.03419020800921261,0.2764840720659653,0.31523250215576326,-1.198958488471,0.03617795187038487,0.03263217141092285,,,,,,,,0.03124563476468361,,,0.11298101924807202,0.014159001691842114,,,,0.0034095060563856068,2.0954236201386394e-09,,,,,,0.06430806468421335,,0.8266669280641561,,,4.152100418545551e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.282167976246312e-11,,,,,,,,0.046045453551926185,,ERR414329
Bacteroides_thetaiotaomicron,,,,2.6278817515311797e-10,0.0002848881728652608,0.0005521032215225485,8.400184137995927e-11,2.029677769010737e-10,2.1823511391738422e-10,9.579454251687491e-05,0.002688406382707148,-0.1676455612874672,0.02324424562959959,4.5634887828043134e-11,0.0003598199420329594,,,,,,,,-8.670247762251893e-05,,,0.0007740943210631512,3.8210570057341694e-11,,,,3.8081819769030176e-10,7.637988626409564e-12,,,,,,-0.0007518956626724749,,-0.00047715932803260586,,,3.399951083243916e-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.984344253963402e-12,,,,,,,,-0.0005383677770474105,,ERR414329
Alistipes_finegoldii,,,,7.615622143908575e-11,-0.41854808015824074,0.01279542756965335,2.692911158902703e-11,3.4407634313894594e-11,3.8363129961746135e-11,0.0001265940712331659,0.0015766756482127886,0.0008216624751758161,0.0058763205319001255,7.59575157880649e-12,0.0007020394016673467,,,,,,,,-0.0002700310688472443,,,0.0023563767870152796,7.323906440968097e-12,,,,5.190688320513938e-11,3.973310205838042e-12,,,,,,0.007633352848326502,,0.04964411496189358,,,6.974916266043765e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5607653287260894e-12,,,,,,,,0.005465584961658332,,ERR414329
Anaerostipes_hadrus,,,,1.9770623769170418e-12,7.608963751681852e-05,0.00014745924962222823,-1.826097294417699e-11,7.17177173808834e-13,2.205661411007913e-12,-0.0003272959968088976,-2.619634608863608e-05,-4.4960068253302454e-05,-0.00032154301028919363,1.8144792192197476e-12,0.0002782630784505073,,,,,,,,-0.0001650408447456883,,,1.5770757623073672e-05,3.622625825244998e-12,,,,4.602250599519472e-12,2.3805154067749285e-12,,,,,,0.00010627686436215367,,0.0006164642887904748,,,1.3857521011787926e-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.348730109131736e-13,,,,,,,,7.609568730343463e-05,,ERR414329
Ruminococcus_bicirculans,,,,2.76599098177375e-09,6.300520992374992e-05,0.00012209892451664484,2.386810194809585e-09,2.7135356776621404e-10,9.04086732203426e-10,-9.970428490218425e-05,-2.4631445331740887e-05,-4.083201123528113e-05,-0.00029204950642491845,2.2236599387179686e-10,0.0012337031653117288,,,,,,,,0.0003211634233092689,,,1.2303742333075185e-05,8.229874844665546e-11,,,,1.429821798212246e-09,2.6378109081139727e-11,,,,,,8.921555196872433e-05,,0.0005133835639279383,,,3.842463018137222e-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0381880749647097e-12,,,,,,,,6.387804924173901e-05,,ERR414329
Bifidobacterium_longum,,,,5.772049441100499e-10,6.407280894138445e-05,0.0001241695720427538,4.65990592305442e-10,9.52083390079763e-11,1.490269122710869e-10,-8.964799917741267e-05,7.036646356675669e-05,7.553026026554943e-05,0.0005401623337577544,8.289039745594886e-11,0.0004369720513824546,,,,,,,,-0.049628190143579255,,,3.699736403869891e-05,2.0623720556433424e-10,,,,3.473990867319239e-10,1.2080499696921673e-11,,,,,,5.1354542208115195e-05,,0.0004267154803780926,,,4.3184683532382685e-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7191243427676985e-10,,,,,,,,3.6770016212051004e-05,,ERR414329
Blautia_torques,,,,5.000909440981836e-10,-7.519716211296101e-05,-0.00014573085311697653,1.2734946507080575e-09,6.415508736218251e-11,4.745295122298617e-10,-0.0001829899966086304,3.0219976950934813e-05,4.9746977111214674e-05,0.00035576467665210387,1.4081558461411594e-10,-0.0001658101895950989,,,,,,,,-0.0016558908218984592,,,-1.4471672513116651e-05,-9.436160838749701e-12,,,,1.4250878192605765e-09,1.2577495749674422e-09,,,,,,-0.00010681773217680046,,-0.0006135673720359947,,,2.776336194285312e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.616277299647736e-11,,,,,,,,-7.648283484279483e-05,,ERR414329
Bacteroides_dorei,,,,2.213954619625194e-09,-1.4102525346504358e-05,-2.733386254283321e-05,1.1247814904926325e-09,2.55867073508334e-10,-4.507750771400253e-12,-8.523219946832833e-05,7.000889286429279e-06,1.0967422663626936e-05,7.841961109678053e-05,1.9910650978249135e-10,0.00048654935385503834,,,,,,,,-0.001382416024378559,,,-2.373035925262723e-06,3.882141045929382e-11,,,,5.9704083570424e-11,2.2042182247815823e-11,,,,,,-2.0582726190598866e-05,,-0.00011641487892122271,,,1.9935748565317673e-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.516079300411056e-10,,,,,,,,-1.4738780850620525e-05,,ERR414329
Collinsella_aerofaciens,,,,5.685423623954278e-09,-0.00020385863634952983,-0.00039508631177653797,1.7766397578621023e-08,2.9652803236512286e-10,4.06055454703801e-09,1.392876970802287e-05,7.371881782336498e-05,-0.0006955360898259488,0.0007530929614092408,2.103736032740539e-09,-0.00021991054296547838,,,,,,,,-0.0008286200904128946,,,-4.1293889596866196e-05,7.682241947215896e-09,,,,-2.643238179728332e-11,2.103875805355077e-08,,,,,,-0.0002862011059844294,,-0.0016552181603217697,,,4.761153265415684e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.72440728803891e-10,,,,,,,,-0.00020491936571015446,,ERR414329
Akkermansia_muciniphila,,,,-4.738255834586843e-12,-4.578424285822669e-05,-8.87284826722734e-05,1.787816642915317e-10,5.715484946324148e-10,1.270149102674925e-10,-0.00022755688200194746,1.4789903085760114e-05,2.586011109600994e-05,0.0001849424899278418,6.777475536575823e-11,-0.00030064447514262585,,,,,,,,0.001216315767300212,,,-9.739165286820617e-06,4.3547442256881796e-11,,,,3.0113377519871074e-10,2.1438622268028463e-11,,,,,,-6.354672796454741e-05,,-0.0003699642963495009,,,1.874777065550813e-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6284874858972768e-10,,,,,,,,-4.550045565621108e-05,,ERR414329
Bacteroides_fragilis,,,,,0.00016912183227402872,-0.00022036756349133602,0.00021097714893556635,0.00031786261161405316,0.000512221182399783,-0.01609631352582212,8.443769918613925e-05,0.00023603426102063174,0.0017972565009691799,0.00013616349369641872,,,,,,,,,7.430096200447892e-05,,,3.2486194418410164e-05,0.000689667184500406,,,,0.00042313745543246656,0.000731022302131748,,,,,,-0.0002964467351967842,,-0.0017754901786699584,,,0.00013161276978649987,,,,,,,,,,,,,,9.234087152007464e-05,,,,,,0.00027483213639608456,,,,,,,,,2.836362684636648e-05,,0.00041537217923696274,9.855269796251592e-05,,,,,,,,,ERR414321
Bacteroides_xylanisolvens,,,,,0.00029908427812688765,0.0008588085890279262,-0.000657534250176818,-0.000986929607134826,-0.0015903926194620749,0.0007769218814358096,-0.0002404656845607922,-0.0006847585371751175,-0.0052140543946657125,-0.01831482259287687,,,,,,,,,-4.6683909997954215e-05,,,-6.249184166850358e-05,-0.002143115131215498,,,,-0.0013162156487913843,-0.0022829714046414956,,,,,,0.001015650983747951,,0.006468947007330472,,,-0.00020061876663456275,,,,,,,,,,,,,,0.0001809624832787085,,,,,,-0.0008534699600177137,,,,,,,,,-0.000252483074176732,,-0.001297200285062347,-0.00029291559263941447,,,,,,,,,ERR414321
Coprococcus_catus,,,,,1.980598240310799e-05,-0.001079846705608456,0.0022775977595309686,0.0034754032206138763,0.005600454405705946,0.0003275181734828589,0.0010906210158066684,0.0029469943173495994,0.02243967157822102,0.0014851760893450812,,,,,,,,,9.126462267311855e-05,,,0.0006470348652436522,0.007527098955033756,,,,0.004608023269871649,-0.08449259218045162,,,,,,-0.002516163135400984,,-0.012130442365937855,,,0.0013861889490759793,,,,,,,,,,,,,,0.00011154709254598827,,,,,,0.0030041167168719657,,,,,,,,,0.0004912322082665094,,0.004484303550809525,0.0011771343071995607,,,,,,,,,ERR414321
Alistipes_shahii,,,,,0.0005615933639164204,-0.2142362712997511,-0.0008269756091379317,-0.0010485526155891989,-0.001689695360723359,0.0003460302929112445,0.0004737346174065876,0.0008735572490057297,0.006651642085903298,-0.0003858504494965581,,,,,,,,,0.0004073774016609098,,,0.001209222721199138,-0.002335897055175548,,,,-0.0014789115878741654,-0.0028657240191908157,,,,,,0.004248502838882243,,0.03870384353597833,,,-0.0004187944962135738,,,,,,,,,,,,,,0.0004944094663249174,,,,,,-0.0009105957286116018,,,,,,,,,5.545785748301002e-05,,-0.0016283619604132507,0.00012414002779974342,,,,,,,,,ERR414321
Flavonifractor_plautii,,,,,0.0002018753174920472,-0.0011211017431607684,0.0009682276491418812,0.001454338003367285,0.0023434650925909795,7.055170903187691e-05,0.0003724695743764009,0.0010488206986849213,0.007985300520767846,0.0006549571611783427,,,,,,,,,6.463672138073626e-05,,,0.00012409047011415625,0.0031563800098830946,,,,0.001937490407795589,0.003059630616628367,,,,,,-0.0014178305959486326,,-0.008741385967244275,,,-0.014686055867572411,,,,,,,,,,,,,,8.35260391622572e-05,,,,,,0.0012576158919938157,,,,,,,,,0.00016615544311151392,,-0.026956780643424154,0.0004425978532651767,,,,,,,,,ERR414321
Bacteroides_cellulosilyticus,,,,,2.659518450135248e-05,0.0014337683378183586,-0.0008659828881882568,-0.04481827880404361,-0.00207402923265107,0.00027905868241719783,-0.0002742342559435701,-0.0008065453212398599,-0.006141387549066901,-0.00044426793544213514,,,,,,,,,0.0001175849239850972,,,-1.2683527292403629e-05,-0.0027980180009196665,,,,-0.0017208225635779797,-0.0030009888925690426,,,,,,0.0014956396225302981,,0.010154828179506303,,,-0.000521534015625217,,,,,,,,,,,,,,8.431938139159129e-05,,,,,,-0.0011132142555947688,,,,,,,,,-0.0004042377142965889,,-0.0017051849787322604,-0.0003584851718969814,,,,,,,,,ERR414321
Eubacterium_hallii,,,,,-0.005695558132433071,-0.04744065213362875,0.009207821597880472,0.012565869431394469,0.020249332169569964,-0.00206753353147548,-0.0015047366696449502,-0.0013385380617546572,-0.010192212396601064,0.005351530494439455,,,,,,,,,-0.0035929457441230515,,,-0.0072144237877057385,0.027657156971780603,,,,0.017264170375228018,0.03183258297222988,,,,,,-0.09198084834225545,,-0.28230987723928413,,,0.005676532060190359,,,,,,,,,,,,,,-0.002493867176747301,,,,,,0.010891072780697487,,,,,,,,,3.6221958999924087e-07,,0.018087732584181018,0.0009949182122386477,,,,,,,,,ERR414321
Faecalibacterium_prausnitzii,,,,,0.1682257917718295,1.6708275999633386,-0.024383434513711236,-0.044818278795657536,-0.07222263614136863,0.04359457634780532,0.05160179100523051,0.04218859912812209,0.32124237726698845,-0.018314822574844562,,,,,,,,,0.07128738055617828,,,0.2528201063894928,-0.0947533506809125,,,,-0.0562635447116946,-0.08449259217246767,,,,,,1.1595548547728418,,-1.09322065971646,,,-0.014686055854124424,,,,,,,,,,,,,,0.08033743182758384,,,,,,-0.03859013031424375,,,,,,,,,0.008148569464674078,,-0.048007651006125286,-0.03073838803237069,,,,,,,,,ERR414321
Bacteroides_ovatus,,,,,0.000505174008365198,0.0006780130634021775,-0.00033836669555925916,-0.0004989983972847681,-0.0008041134258294919,0.00036628106976393376,-0.04268935098134103,-0.0002790559878159543,-0.0021248539030664926,-0.000119895040147866,,,,,,,,,0.00022636463603615403,,,2.1909744497602968e-05,-0.0010860473639540819,,,,-0.0006688650726733719,-0.0011727520758057636,,,,,,0.0006464738184728536,,0.004606012986412278,,,-0.00020376795613277245,,,,,,,,,,,,,,8.709718720556828e-05,,,,,,-0.000431685232035392,,,,,,,,,1.806280113834588e-05,,-0.0006663675326739338,-0.00012983807460658497,,,,,,,,,ERR414321
Blautia_obeum,,,,,0.0004107597092634953,0.00026431271453983274,0.00016365632621896317,0.00025779105133439534,0.0004154186359049683,0.0009662753529217569,0.0001240723410313102,0.0003134780419006139,0.0023869566301066847,0.0005550810205139887,,,,,,,,,0.0001490087657103449,,,-0.058425624567916556,0.0005548346722130115,,,,0.000337032867831287,0.0005593119847037975,,,,,,1.1874871554545807e-06,,0.0009865706873752877,,,0.00037062887000978775,,,,,,,,,,,,,,0.00028090692154103536,,,,,,0.00022259865177887833,,,,,,,,,0.0001861281455782897,,0.0003178018726439219,0.0001131142393445625,,,,,,,,,ERR414321
Bacteroides_vulgatus,,,,,0.012256732619025618,0.12992966479274848,0.044910186530285466,0.07362637626318087,0.11864558673199616,0.012850816566489905,0.04227630093960113,0.10452870425103022,-0.7679955305867755,0.030521265744491665,,,,,,,,,0.01366649560426026,,,0.04724840175927325,0.15791111410137026,,,,0.09550403422150572,0.15561863999677394,,,,,,0.030028545736516768,,0.5799435269191304,,,0.027048425778013946,,,,,,,,,,,,,,0.012321605129151814,,,,,,0.06354145401540379,,,,,,,,,0.019923393952733036,,0.08842235264297253,0.036384012530923854,,,,,,,,,ERR414321
Bacteroides_thetaiotaomicron,,,,,0.0006676577411623211,0.002795493376081204,-0.0010335855360468944,-0.0014994410586895782,-0.0024162816797079767,0.0005265676455532033,-0.00017836872363328343,-0.10086046489406916,-0.0047946398474650875,-0.0005618008953796258,,,,,,,,,0.0001726729443428457,,,0.00023220931607880607,-0.0032711576754781563,,,,-0.002020376475633724,-0.003581428931200739,,,,,,0.0023560397704058406,,0.01799293414062486,,,-0.0006149110969729792,,,,,,,,,,,,,,0.00013740605517879867,,,,,,-0.0012976561863717317,,,,,,,,,-0.0001747001414784538,,-0.0020350026718630385,-0.00033336031714305964,,,,,,,,,ERR414321
Alistipes_finegoldii,,,,,-0.02257960273844437,0.0021159302652606904,-0.0017016093545975282,-0.002568523354394711,-0.004139059617861929,0.0008883611640573309,-0.0006408050700349999,-0.0018149381083204935,-0.013819729675059067,3.523832545445499e-05,,,,,,,,,0.00026745917288667487,,,-0.00018892432932925834,-0.005576332947471813,,,,-0.0034238525665659797,-0.00593249801564831,,,,,,0.0025782910524195513,,0.01618308454044537,,,-0.0004809478121946941,,,,,,,,,,,,,,0.0001674663536260397,,,,,,-0.002221098170748337,,,,,,,,,0.0003724962503108102,,-0.003370886241297527,-0.0007712505229576574,,,,,,,,,ERR414321
Ruminococcus_champanellensis,,,,,0.0009576581211121517,0.0016402530506706148,-0.0012296081944818404,-0.0018407670156257508,-0.0029663130838418206,0.0010794090768333486,-0.0004437099470565725,-0.0012665822788755082,-0.009644310446906834,-0.0007024136110854173,,,,,,,,,0.0012122874684513917,,,-0.00010821163557410418,-0.0039976110323409475,,,,-0.0024554659038582838,-0.004260985415546079,,,,,,0.0019153053966450978,,0.01227611964696318,,,-0.000607037977344101,,,,,,,,,,,,,,0.00027396281181655754,,,,,,-0.001591844851756695,,,,,,,,,-0.00036238878247719236,,-0.002421122043037488,-0.032271355820144815,,,,,,,,,ERR414321
Anaerostipes_hadrus,,,,,0.0015906329494600122,0.0056377299307984186,-0.02438343454901617,-0.006893211232809636,-0.011108099205727903,0.0015937843488374563,-0.0017246556879085065,-0.0048820480449037335,-0.037174041223593024,-0.002513175421789301,,,,,,,,,0.0003645521336908403,,,-0.0004562741537045903,-0.014964931628190445,,,,-0.009188114060029312,-0.015918101438753537,,,,,,0.006897149656592522,,0.04320724004973164,,,-0.002129126208286305,,,,,,,,,,,,,,0.00041382514366342105,,,,,,-0.005960773715302535,,,,,,,,,-0.001103812576171606,,-0.009044774642270846,-0.0020728842774976955,,,,,,,,,ERR414321
Ruminococcus_bicirculans,,,,,0.00042280216921409056,0.001540930585288064,-0.0008853514706706062,-0.0013131697504979445,-0.0021161138652384948,0.0004152865865110454,-0.00027004169024801017,-0.0008014037466240326,-0.006102237370544605,-0.0003229373511065177,,,,,,,,,0.00045450105564263585,,,4.195339623265515e-06,-0.002855585386472917,,,,-0.0017568217275445372,-0.0030677960257442377,,,,,,0.0015685634066969628,,0.010788471543717426,,,-0.0005324980905062476,,,,,,,,,,,,,,9.978189809751667e-05,,,,,,-0.0011358541265437533,,,,,,,,,-0.0002596846771747985,,-0.048007651015769495,-0.00035991123674215114,,,,,,,,,ERR414321
Bifidobacterium_longum,,,,,0.0008203915214831763,0.0017006330611494536,-0.0013613907629601782,-0.002059447401761269,-0.0033187066692302175,0.000849158346728076,-0.0005132405256489114,-0.0014540983465645835,-0.011072138479575555,-0.000615475246050913,,,,,,,,,-0.01982365606026954,,,-0.00015058528625102457,-0.004471156789189926,,,,-0.0027453086208304445,-0.004756998047996494,,,,,,0.002069501887420097,,0.012997954113680654,,,-0.0005442277528629278,,,,,,,,,,,,,,0.00012865587060992972,,,,,,-0.0017808857167964098,,,,,,,,,8.473469347114806e-05,,-0.0027029590858602404,-0.0006180845767884136,,,,,,,,,ERR414321
Blautia_torques,,,,,0.00010297381326926022,-0.0008834160504870292,0.0023442921216564987,0.0035848588617392943,0.005776838017567107,0.0006973523879024793,0.0011538804441942885,0.0031032894841047792,0.023629795534647946,0.0016781088008780247,,,,,,,,,0.0002159197172551114,,,0.0007179940685564448,-0.09475335068919262,,,,0.004749958328546397,0.008123145736879625,,,,,,-0.002469737669482039,,-0.011250352995682666,,,0.0014494805258386308,,,,,,,,,,,,,,0.00026523752514670887,,,,,,0.0030985770138416413,,,,,,,,,0.0008237015056211487,,0.0046156144371293575,0.001231468781678631,,,,,,,,,ERR414321
Bacteroides_dorei,,,,,-6.845107106503989e-05,-0.00019846654050253987,0.0010547703144844836,0.0016196510835655362,-0.07222263615804117,0.0003220235247712866,0.0005464676567568522,0.0014573575139908423,0.011096955154339616,0.0006769492839009128,,,,,,,,,3.1605025140751114e-05,,,0.0003684374581703481,0.003504781708763602,,,,0.002143267099895131,0.0036548651825606404,,,,,,-0.001006402986673302,,-0.003983901950100899,,,0.0006889010338886944,,,,,,,,,,,,,,0.00017565196770836025,,,,,,0.0013998104520817276,,,,,,,,,0.0003603977754500082,,0.002076712244776048,0.0005714127779186257,,,,,,,,,ERR414321
Collinsella_aerofaciens,,,,,0.00018577450592140513,-0.001887691067980285,0.0021353365590797008,0.0032279715650614105,0.0052016052065889384,0.00028646595880318926,0.0009021263593457715,0.0024934235580153508,0.018985132730839016,0.0013528455425595408,,,,,,,,,0.00035429079592552704,,,0.000407301165364124,0.006999949145536977,,,,-0.0562635447200202,0.0059013476725671005,,,,,,-0.002819458139941472,,-0.01611243861488787,,,0.0012864197198874158,,,,,,,,,,,,,,0.0001698519425298202,,,,,,0.002790879826159366,,,,,,,,,0.0005201653849933735,,-0.04794096923024728,0.0010272131271327617,,,,,,,,,ERR414321
